,x1,x2,x3,dx1,dx2,dx3
0.0,2.0,0.0,1.0,-0.18727568091228192,3.9960209282712196,-0.3030093727619011
0.1,1.940629504907005,0.39338507584814836,0.9704455335485084,-0.9706201216279088,3.8525177305305736,-0.279294483850527
0.2,1.8056455287059225,0.7634146849796313,0.9417645335842488,-1.7022111065546757,3.546982128271247,-0.2807035727765719
0.30000000000000004,1.6018865223252048,1.0959095327048518,0.9139311852712284,-2.3437787003661463,3.0906972919927886,-0.2723475210390321
0.4,1.3387768970435348,1.3784563124768932,0.8869204367171579,-2.899168369504618,2.5309071261746574,-0.2707248701881284
0.5,1.0279029029254294,1.6008639211989493,0.8607079764250583,-3.301272913941262,1.8919312050865587,-0.265726286106772
0.6000000000000001,0.6825113632661982,1.7555227101228417,0.8352702114112724,-3.584945889731669,1.1850597832338061,-0.23623135662770725
0.7000000000000001,0.3169526272570769,1.8376544760999225,0.8105842459701874,-3.703544550291785,0.4520919239649772,-0.24443681733555864
0.8,-0.05390911267466082,1.8454454647269145,0.7866278610665538,-3.704944087723915,-0.2900361766703119,-0.2423187417862954
0.9,-0.41529415937657815,1.780059439081862,0.7633794943368537,-3.5083137938420497,-1.004224247391027,-0.22368531188231416
1.0,-0.7530904581778117,1.6455326717901289,0.7408182206817183,-3.2260087109472018,-1.6680929954792996,-0.22366909591493309
1.1,-1.0543987789504277,1.4485573535743257,0.7189237334319266,-2.7856643642109575,-2.256000077780025,-0.21885871736276544
1.2000000000000002,-1.3080191123841056,1.1981641981303566,0.6976763260710316,-2.2621763851437238,-2.7433271837233137,-0.18873645694476074
1.3,-1.5048601982140126,0.9053187984383695,0.6770568744981654,-1.6614822964790255,-3.100876477477781,-0.20943885060957143
1.4000000000000001,-1.6382575027995407,0.5824494141902746,0.6570468198150574,-0.9982759937819082,-3.327342929435659,-0.19548481781816304
1.5,-1.7041888767713707,0.2429262331481241,0.637628151621774,-0.30979617452893254,-3.423904697029638,-0.17687567319408803
1.6,-1.701381385422895,-0.09948632749201741,0.6187833918061416,0.3869450829827508,-3.3882644408069966,-0.18090405595039774
1.7000000000000002,-1.631307239580716,-0.4311820739075933,0.6004955788122667,1.0110422572289524,-3.2297825239016884,-0.1979473113050705
1.8,-1.4980711839228047,-0.739248288391177,0.5827482523739904,1.6210654880026276,-2.9199112386797434,-0.1794052438775558
1.9000000000000001,-1.308195947983713,-1.011962943105739,0.5655254386995379,2.158908945556654,-2.5199183634390674,-0.15898603502300668
2.0,-1.070316267862077,-1.2392349537391878,0.5488116360940272,2.583643730577652,-2.033883134696391,-0.17963106400366474
